"...1","...2","0 INDIVIDUAL CHARACTERISTICS","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","...15","...16","...17","...18","...19","...20","...21","...22","...23","1 HEALTH","...25","...26","...27","...28","...29","...30","...31","...32","...33","...34","...35","2 FEELINGS AND EMOTIONS","...37","...38","...39","...40","...41","...42","...43","...44","...45","...46","...47","...48","...49","...50","...51","...52","...53","...54","...55","...56","...57","3 REASON AND PLANNING OWN DECISIONS","...59","...60","...61","...62","...63","...64","...65","...66","...67","...68","...69","...70","...71","...72","...73","...74","...75","...76","...77","...78","...79","...80","4 SOCIAL INTERACTION","...82","...83","...84","5_NATURALEZA_Y_SUSTENTABILIDAD","...86","...87","...88","...89","...90","...91","...92","...93","...94","6 ITC AND SHIFTING","...96","...97","...98","...99","...100","...101","...102","...103","7 BUILT ENVIRONMENT","...105","...106","...107","...108","...109","...110","...111","...112","...113","...114","...115","...116","...117","...118","...119","...120","...121","...122","...123","...124","...125","8_VIAJES_TRABAJO","...127","...128","...129","...130","...131","...132"
NA,NA,"Commune of residence","Macro area of residence","Intersections close to your home","Intersections close to your home","Gender","Age","Weigh","High","Level of education","Ocupation","Communes where you perform your work/studies/regular trips","Communes where you perform your work/studies/regular trips","Income","Adults living at home","Children iving at home","Driving licence","Disability","Type of disability","Main transport mode","Secondary transport mode","Other transport mode to add","How do you assess the level of stress you experience on your usual trips?","How do you assess the physical effort you make in your travels?","How do you assess your level of proximity (proximity) to other transport users on your usual trips?","How do you assess the level of environmental pollution you experience on your usual trips?","How do you assess the level of safety (not being assaulted or harassed) that you experience on your usual trips?","How do you assess the level of comfort you experience on your usual trips?","What is the importance you assign to these aspects? Levels of stress","What is the importance you assign to these aspects? Levels of physical effort","What is the importance you assign to these aspects? Levels of proximity to other transport users","What is the importance you assign to these aspects? Levels of (perceived) air pollution","What is the importance you assign to these aspects? Levels of safety","What is the importance you assign to these aspects? Levels of comfort","Please indicate the modes of transport that you relate to the following feelings and concepts: Freedom","Please indicate the modes of transport that you relate to the following feelings and concepts: Unsafety","Please indicate the modes of transport that you relate to the following feelings and concepts: Functionality","Please indicate the modes of transport that you relate to the following feelings and concepts: Enjoyment","Please indicate the modes of transport that you relate to the following feelings and concepts: Low cost","Please indicate the modes of transport that you relate to the following feelings and concepts: Poverty","Please indicate the modes of transport that you relate to the following feelings and concepts: Safety","Please indicate the modes of transport that you relate to the following feelings and concepts: Waste of time","Please indicate the modes of transport that you relate to the following feelings and concepts: Unpunctuality","Please indicate the modes of transport that you relate to the following feelings and concepts: Congestion","Please indicate the modes of transport that you relate to the following feelings and concepts: Efficiency","Please indicate the modes of transport that you relate to the following feelings and concepts: Luxury","Please indicate the modes of transport that you relate to the following feelings and concepts: Environmental care","Please indicate the modes of transport that you relate to the following feelings and concepts: Health","Please indicate the modes of transport that you relate to the following feelings and concepts: Social Interaction","Please indicate the modes of transport that you relate to the following feelings and concepts: Uncomfort","Please indicate the modes of transport that you relate to the following feelings and concepts: Happiness","Please indicate the modes of transport that you relate to the following feelings and concepts: Status","How much do you usually enjoy traveling to your daily activities?","What level of importance do you attribute to the quality of your trips?","What does affect the most to your travel experience?","What does help you the most to your travel experience?","How do you assess your access to employment opportunities through public transport?","How does your access to public trabsport allows you to access the employment you need?","How often do you perform these activities? Visiting family and friends","How often do you perform these activities? Recreational activities","How often do you perform these activities? Cultural activities","How often do you perform these activities? Sport activities","How often do you perform these activities? Grocery/Food shopping","How often do you perform these activities? Social activities",NA,NA,NA,NA,NA,NA,"How important do you consider having several options to use different modes of transport?","How much does your quality of life depend on the access you currently have to public transport?","How much do you think your quality of life would increase if you have better access to public transport?","Which transport modes are affordable for you and your family?","Which transport modes are economically unaffordable?","How important it is to improve the following aspects of the public transport system? Improve access to offices and comerccial areas","How important it is to improve the following aspects of the public transport system? Improve disponibility of different transport modes","How important it is to improve the following aspects of the public transport system? Improve comfort for the use of public transport","How important it is to improve the following aspects of the public transport system? Incorporate other modes to the fare system","How do you rate the level of interaction you have with other people during your usual trips?","How important do you consider the presence of other people during your usual travels?","Have you ever felt discriminated while traveling in any mode of transport?","If your answer was yes (you have felt discriminated), please indicate in which mode(s)","In a climatic event like heavy rain or flood, do you change your main mode of transport?","If you answered yes (change mode of transport in a weather event), please indicate which mode you use","How do you assess your access to the currently available sustainable modes of transport? (eg hybrid buses, electric cars, public bicycles)","How important is it for you to have access to sustainable modes of transport?","Would you be willing to spend more on transportation to gain access to more sustainable modes?","If your previous response was positive, please indicate how much your transportation expense would increase:","Please indicate how important it is improving the following aspects in public transport routes: Presence of trees","Please indicate how important it is improving the following aspects in public transport routes: Access to parks","Please indicate how important it is improving the following aspects in public transport routes: Access to sustainable transport modes","Please indicate how important it is improving the following aspects in public transport routes: Broaden supply of sustainable transport modes","Do you shift between transport modes on your usual trips?","If YES in the previous question, how is the quality of these interchanges?","How would you assess your regular trips in terms of: Waiting times","How would you assess your regular trips in terms of: Time of shifts","How would you assess your regular trips in terms of: Travel time","What main aspect makes your shifts difficult?","Do you have access to technology tools such as smartphones and internet, with which you can view information on transportation services?","How do you assess the level of technological information available to see transportation alternatives? (eg smartphone applications, internet, signs)","How important is it for you to have access to technological information for your usual trips?","How do you evaluate the following aspects near your home? Space for cars","How do you evaluate the following aspects near your home? Amount of parking spaces","How do you evaluate the following aspects near your home? Quality of highways","How do you evaluate the following aspects near your home? Space for pedestrians","How do you evaluate the following aspects near your home? Quality of sidewalks","How do you evaluate the following aspects near your home? Cleaningness of bus stops","How do you evaluate the following aspects near your home? Sitting areas in bus stops","How do you evaluate the following aspects near your home? Weather protection in bus stops","How do you evaluate the following aspects near your home? Amount of cycloways","How do you evaluate the following aspects near your home? Quality of cycloways","How do you evaluate the following aspects near your home? Bike sharing schemes","How do you rate the leve of importance of: Space for cars","How do you rate the leve of importance of: Amount of parking spaces","How do you rate the leve of importance of: Quality of highways","How do you rate the leve of importance of: Space for pedestrians","How do you rate the leve of importance of: Quality of sidewalks","How do you rate the leve of importance of: Cleaningness of bus stops","How do you rate the leve of importance of: Sitting areas in bus stops","How do you rate the leve of importance of: Weather protection in bus stops","How do you rate the leve of importance of: Amount of cycloways","How do you rate the leve of importance of: Quality of cycloways","How do you rate the leve of importance of: Bike sharing schemes","How much do you think your access to the transport network has affected your chances of having a better job?","How do you assess the job opportunities available in your commune of residence?","What level of access to employment are you interested in having in your commune of residence?","How satisfied are you with your current job?","How long is your regular commuting?","What is the frequent time of your commuting?","Monthly expenditure on transport"
"CODE","CODE","0A_COMUNA","0B_MACRO ZONA","0B_CALLE_1","0B_CALLE_2","0C_GENERO","0D_EDAD","0E_PESO","0F_ALTURA","0G_EDUCACION","0H_OCUPACION","0I_COM_TRAB_1","0I_COM_TRAB_2","0J_INGRESO","0K_ADULTOS","0L_NIÃ‘OS","0N_LICENCIA","0M_DISCAPA","0O_TIPO","0P_MODO1","0Q_MODO2","0R_MODO3","1A_ESTRES","1B_ESFUERZO","1C_CERCANIA","1D_CONTAM","1E_SEGUR","1F_COMOD","1GA_ESTRES","1GB_ESFUER","1GC_CERC","1GD_CONTAM","1GE_SEGUR","1GF_COMOD","2AA_LIBERTAD","2AB_INSEG","2AC_FUNCIONA","2AD_ENTRET","2AE_COSTO","2AF_POBREZ","2AG_SEGURIDAD","2AH_TIEMPO","2AI_IMPUNT","2AJ_CONGEST","2AK_EFICIENC","2AL_LUJO","2AM_AMBIENT","2AN_SALUD","2AO_INTSOCI","2AP_INCOM","2AQ_FELICID","2AR_ESTAT","2B_DISFRUT","2C_IMPORT","2D_AFECTA","2E_FACILIT","3A_ACCESS","3B_ACC_EM","3CA_FAM","3CB_REC","3CC_CUL","3CD_DEP","3CE_COM","3CF_SOC","3DA_FAM","3DB_REC","3DC_CUL","3DD_DEP","3DE_COM","3DF_SOC","3E_OPCIONES","3F_ACCESO","3G_CALIDAD","3H_ECON","3I_NOECON","3JA_OFIC","3JB_MODOS","3JC_COMOD","3JD_OTROS","4A_INTERACC","4B_PERSON","4C_DISCRIM","4D_MODO","5A_CAMBIO","5B_CAMBIO","5C_SUST","5D_IMP_SUST","5E_PAGO","5F_PAGOMAS","5GA_ARBOL","5GB_PARK","5GC_MODO","5GD_MODO","6A_INTERC","6B_CALIDAD","6CA_ESPERA","6CB_TRANSB","6CC_TOTAL","6D_DIFICULTA","6E_HERRAM","6F_INFO","6G_IMP_INFO","7AA_AUTO","7AB_EST","7AC_AUTOP","7AD_PEATON","7AE_VERED","7AF_PARAD","7AG_ASIENT","7AH_CLIMA","7AI_CICLOV","7AJ_CICLOV","7AK_BICI","7BA_AUTO","7BB_EST","7BC_AUTOP","7BD_PEATON","7BE_VERED","7BF_PARAD","7BG_ASIENT","7BH_CLIMA","7BI_CICLOV","7BJ_CICLOV","7BK_BICI","8A_ACCESO","8B_OPORT","8C_ACC_COM","8D_EMPLEO","8E_TIEMPO","8F_HORARIOS","8G_GASTO"
"A","1",NA,"CENTRO",NA,NA,"FEMALE","Less18",NA,NA,"ELEMENTARY","FULL_TIME",NA,NA,"Less423",NA,NA,"YES","YES",NA,"CAR","CAR","CAR","BAD_High levels of stress","Negatively","BAD_Not enough distance between users","BAD_High levels of pollution","BAD_Low levels of safety","BAD_Low levels of comfort","Not important","Not important","Not important","Not important","Not important","Not important","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","CAR","Few or nothing","Not important","Lack of comfort","Better comfort","BAD_Bad access to employment through public transport","BAD _ I have bad access to employment through public transport",NA,"No frequent","No frequent","No frequent","No frequent","No frequent",NA,NA,NA,NA,NA,NA,"Not important","Few","Few","CAR","CAR","Not important","Not important","Not important","Not important","Negatively","Not important","YES","CAR","YES","CAR","Low access to sustainable modes of transport","Not important","YES","5-15%","Not important","Not important","Not important","Not important","YES","BAD","BAD","BAD","BAD","Bad physical conection in sidewalks","YES","BAD_ Low access to information","Not important","Very bad","Very bad","Very bad","Very bad","Very bad","Very bad","Very bad","Very bad","Very bad","Very bad","Very bad","Not important","Not important","Not important","Not important","Not important","Not important","Not important","Not important","Not important","Not important","Not important","Few or nothing","Very bad","LOW_ I do not want to access employment in my own commune","Not satisfied","0-20 min","7:00 - 9:00","Less than 35.000"
"B","2",NA,"NORTE",NA,NA,"MALE","18to24",NA,NA,"SECUNDARY","PART_TIME",NA,NA,"423to639",NA,NA,"NO","NO",NA,"TAXI","TAXI","TAXI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI","TAXI",NA,NA,"Lack of safety","Better safety",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TAXI","TAXI",NA,NA,NA,NA,NA,NA,"NO","TAXI","NO","TAXI",NA,NA,"NO","15-30%",NA,NA,NA,NA,"NO",NA,NA,NA,NA,"Shifts take too long","NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20-40 min","9:00 - 13:00","35.000-75.000"
"C","3",NA,"ORIENTE",NA,NA,NA,"25to34",NA,NA,"PROFESS_TECH","SELF_EMPLOYED",NA,NA,"639to977",NA,NA,NA,NA,NA,"COLECTIVO","COLECTIVO","COLECTIVO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO","COLECTIVO",NA,NA,"Poor quality of streets","Better quality on streets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLECTIVO","COLECTIVO",NA,NA,NA,NA,NA,NA,NA,"COLECTIVO",NA,"COLECTIVO",NA,NA,NA,"30% or more",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shifting is not comfortable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40-60 min","13:00 - 15:00","75.000-125.000"
"D","4",NA,"PONIENTE",NA,NA,NA,"35to54",NA,NA,"COLLEGE","UNEMPLOYED",NA,NA,"977to1550",NA,NA,NA,NA,NA,"MOTO","MOTO","MOTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO","MOTO",NA,NA,"Crowdeness of passengers","Less crowdeness of pasengers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOTO","MOTO",NA,NA,NA,NA,NA,NA,NA,"MOTO",NA,"MOTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bad infrastructure for waiting times",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1h and more","15:00 - 18:00","More than 125.000"
"E","5",NA,"SUR",NA,NA,NA,"55to64",NA,NA,"POSTGRAD","HOME_TAKER",NA,NA,"1550to2380",NA,NA,NA,NA,NA,"METRO","METRO","METRO","GOOD_Low levels of stress","Positively","GOOD_ Enough distance between users","GOOD_Low levels of pollution","GOOD_Good levels of safety","GOOD_Good levels of comfort","Very important","Very important","Very important","Very important","Very important","Very important","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","METRO","Very much","Very important","Disability or reduced mobility","Improvement on accesibility","GOOD_ Good access to employment through public transport","GOOD_ I access to employment through public transport",NA,"Very frequent","Very frequent","Very frequent","Very frequent","Very frequent",NA,NA,NA,NA,NA,NA,"Very important","Much","Much","METRO","METRO","Very important","Very important","Very important","Very important","Positively","Very important",NA,"METRO",NA,"METRO","High access to sustainable modes of transport","Very important",NA,NA,"Very important","Very important","Very important","Very important",NA,"GOOD","GOOD","GOOD","GOOD","Shifting is not safe",NA,"GOOD: Good access to information","Very important","Very good","Very good","Very good","Very good","Very good","Very good","Very good","Very good","Very good","Very good","Very good","Very important","Very important","Very important","Very important","Very important","Very important","Very important","Very important","Very important","Very important","Very important","Very much","Very good","HIGH_I do want to access employment in my own commune","Very satisfied",NA,"18:00 - 21:00",NA
"F",NA,NA,"SUR ORIENTE",NA,NA,NA,"65more",NA,NA,NA,"STUDENT",NA,NA,"2380more",NA,NA,NA,NA,NA,"BUS","BUS","BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS","BUS",NA,NA,"Travel time","Reduction of travel time",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BUS","BUS",NA,NA,NA,NA,NA,NA,NA,"BUS",NA,"BUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All the previous ones",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA
"G",NA,NA,"SUR PONIENTE",NA,NA,NA,NA,NA,NA,NA,"STUDENT_WORK",NA,NA,NA,NA,NA,NA,NA,NA,"BICYCLE","BICYCLE","BICYCLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE","BICYCLE",NA,NA,"All of them","All of them",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BICYCLE","BICYCLE",NA,NA,NA,NA,NA,NA,NA,"BICYCLE",NA,"BICYCLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RETIRED",NA,NA,NA,NA,NA,NA,NA,NA,"WALK","WALK","WALK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK","WALK",NA,NA,"Other","Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WALK","WALK",NA,NA,NA,NA,NA,NA,NA,"WALK",NA,"WALK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
